2046,4174,11267,1,3469,643,933
2047,4165,11274,1,3469,643,937
2049,4157,11282,1,3469,643,969
2050,4150,11289,1,3469,643,971
2052,4143,11297,1,3469,643,963
2053,4136,11304,1,3469,643,985
2055,4128,11312,1,3469,643,979
2056,4122,11319,1,3469,643,975
2058,4115,11327,1,3469,643,973
2059,4109,11334,1,3469,643,957
2060,4102,11342,1,3469,643,977
2062,4096,11349,1,3469,643,971
2063,4089,11357,1,3469,643,959
2063,4082,11364,1,3469,643,943
2064,4076,11372,1,3469,643,973
2065,4070,11379,1,3469,643,973
2066,4064,11387,1,3469,643,963
2068,4058,11394,1,3459,652,969
2068,4052,11402,1,3459,652,963
2069,4046,11409,1,3459,652,973
2071,4041,11417,1,3459,652,973
2072,4035,11424,1,3459,652,975
2074,4029,11432,1,3459,652,961
2075,4023,11440,1,3459,652,973
2077,4017,11447,1,3459,652,997
2079,4010,11455,1,3459,652,993
2080,4005,11462,1,3459,652,995
2082,3998,11470,1,3459,652,995
2083,3991,11477,1,3438,652,999
2085,3984,11485,1,3438,652,1021
2087,3978,11492,1,3439,661,1009
2089,3972,11500,1,3439,661,1005
2090,3966,11507,1,3439,661,1003
2092,3960,11515,1,3439,661,1011
2094,3953,11522,1,3439,661,1023
2096,3947,11530,1,3439,661,1033
2098,3941,11537,1,3439,661,1043
2099,3935,11545,1,3439,661,1039
2101,3930,11552,1,3439,661,1051
2103,3925,11560,1,3439,661,1027
2105,3921,11567,1,3439,661,1057
2107,3916,11575,1,3439,661,1053
2109,3912,11582,1,3439,661,1039
2111,3908,11590,1,3439,661,1061
2114,3904,11597,1,3439,661,1045
2116,3900,11605,1,3439,661,1041
2117,3896,11612,1,3450,661,1039
2119,3892,11620,1,3450,661,1047
2121,3888,11627,1,3450,661,1045
2123,3884,11635,1,3450,661,1047
2125,3880,11642,1,3450,661,1043
2128,3876,11650,1,3450,661,1043
2130,3873,11657,1,3450,661,1045
2132,3869,11665,1,3459,652,1051
2135,3864,11673,1,3459,652,1025
2138,3860,11680,1,3459,652,1043
2140,3855,11688,1,3459,652,1065
2143,3850,11695,1,3469,643,1047
2145,3845,11703,1,3469,643,1049
2146,3841,11710,1,3469,643,1059
2149,3835,11718,1,3469,643,1065
2151,3830,11725,1,3468,634,1041
2153,3826,11733,1,3468,634,1079
2156,3821,11740,1,3468,634,1063
2159,3816,11748,1,3467,624,1075
2162,3812,11755,1,3457,624,1075
2165,3807,11763,1,3457,624,1079
2168,3803,11770,1,3457,624,1091
2171,3798,11778,1,3447,633,1091
2173,3794,11785,1,3447,633,1087
2176,3790,11793,1,3447,633,1079
2178,3785,11800,1,3447,633,1079
2181,3781,11808,1,3447,633,1069
2184,3776,11815,1,3447,633,1071
2187,3771,11823,1,3447,633,1075
2190,3767,11830,1,3447,633,1077
2193,3762,11838,1,3447,633,1067
2196,3757,11845,1,3447,633,1027
2199,3751,11853,1,3447,633,1065
2201,3745,11860,1,3447,633,1069
2204,3738,11868,1,3447,633,1069
2206,3732,11875,1,3447,633,1057
2209,3724,11883,1,3447,633,1057
2213,3717,11890,1,3447,633,1063
2216,3710,11898,1,3447,633,1079
2220,3703,11905,1,3447,633,1057
2223,3696,11913,1,3447,633,1073
2227,3689,11921,1,3447,633,1049
2231,3683,11928,1,3447,633,1047
2235,3676,11936,1,3448,643,1057
2240,3669,11943,1,3448,643,1059
2244,3662,11951,1,3448,643,1059
2248,3656,11958,1,3427,642,1049
2252,3648,11966,1,3427,642,1057
2256,3641,11973,1,3427,642,1083
2260,3633,11981,1,3427,642,1075
2264,3627,11988,1,3427,642,1079
2269,3621,11996,1,3427,642,1063
2273,3615,12003,1,3427,642,1077
2278,3609,12011,1,3427,642,1065
2282,3602,12018,1,3427,642,1089
2287,3596,12026,1,3427,642,1091
2291,3590,12033,1,3427,642,1073
2296,3583,12041,1,3427,642,1059
2301,3577,12048,1,3448,643,1075
2307,3571,12056,1,3448,643,1081
2313,3566,12063,1,3438,652,1085
2318,3561,12071,1,3438,652,1087
2324,3557,12078,1,3438,652,1081
2331,3552,12086,1,3438,652,1089
2336,3548,12093,1,3438,652,1073
2342,3543,12101,1,3438,652,1079
2347,3538,12108,1,3418,651,1085
2353,3534,12116,1,3418,660,1087
2359,3529,12123,1,3418,660,1079
2365,3525,12131,1,3418,660,1085
2371,3520,12138,1,3418,660,1107
2376,3515,12146,1,3418,660,1093
2381,3510,12154,1,3418,660,1077
2387,3505,12161,1,3418,660,1101
2392,3501,12169,1,3418,660,1095
2398,3497,12176,1,3418,660,1089
2404,3493,12184,1,3418,660,1095
2410,3489,12191,1,3418,660,1083
2416,3485,12199,1,3418,651,1079
2423,3481,12206,1,3418,651,1075
2429,3478,12214,1,3418,651,1113
2435,3474,12221,1,3418,651,1105
2442,3471,12229,1,3418,651,1075
2448,3468,12236,1,3418,651,1105
2455,3465,12244,1,3418,651,1115
2462,3462,12251,1,3427,642,1093
2469,3459,12259,1,3406,641,1097
2476,3455,12266,1,3406,641,1101
2482,3451,12274,1,3406,641,1089
2489,3448,12281,1,3427,642,1123
2496,3444,12289,1,3427,642,1089
2502,3440,12296,1,3427,642,1115
2509,3437,12304,1,3427,642,1117
2516,3434,12311,1,3427,642,1087
2522,3431,12319,1,3427,642,1087
2529,3429,12326,1,3406,641,1123
2536,3427,12334,1,3406,641,1087
2543,3424,12341,1,3427,642,1083
2551,3422,12349,1,3427,642,1095
2559,3420,12356,1,3418,651,1077
2567,3417,12364,1,3418,651,1079
2575,3415,12371,1,3418,651,1083
2583,3412,12379,1,3418,651,1071
2592,3410,12387,1,3418,651,1075
2601,3408,12394,1,3418,651,1063
2610,3406,12402,1,3418,651,1089
2619,3403,12409,1,3418,651,1065
2628,3401,12417,1,3418,651,1057
2637,3399,12424,1,3407,651,1045
2647,3397,12432,1,3407,651,1045
2657,3395,12439,1,3407,651,1053
2666,3394,12447,1,3407,651,1023
2676,3392,12454,1,3407,651,1001
2686,3391,12462,1,3407,651,1027
2697,3390,12469,1,3407,651,999
2708,3389,12477,1,3407,651,1031
2719,3388,12484,1,3407,651,1009
2730,3388,12492,1,3407,651,997
2741,3387,12499,1,3407,651,1005
2752,3386,12507,1,3407,651,1001
2763,3384,12514,1,3407,651,1015
2774,3383,12522,1,3406,641,985
2784,3382,12529,1,3406,641,1025
2795,3382,12537,1,3406,641,965
2805,3382,12544,1,3406,641,1003
2816,3382,12552,1,3407,651,985
2826,3382,12559,1,3407,651,995
2836,3383,12567,1,3407,651,1003
2845,3384,12574,1,3407,651,993
2854,3385,12582,1,3407,651,995
2864,3386,12589,1,3407,651,1007
2874,3387,12597,1,3407,651,981
2883,3389,12604,1,3398,660,983
2893,3390,12612,1,3398,660,973
2903,3391,12620,1,3398,660,983
2912,3392,12627,1,3398,660,937
2922,3393,12635,1,3398,660,1001
2931,3394,12642,1,3398,660,975
2940,3395,12650,1,3398,660,973
2949,3396,12657,1,3398,660,983
2958,3398,12665,1,3398,660,981
2966,3399,12672,1,3398,660,1009
2975,3401,12680,1,3398,660,997
2983,3403,12687,1,3368,659,993
2991,3405,12695,1,3368,659,971
3000,3408,12702,1,3368,659,979
3009,3410,12710,1,3368,659,973
3019,3413,12717,1,3377,649,963
3028,3416,12725,1,3377,649,997
3037,3419,12732,1,3377,649,953
3047,3422,12740,1,3377,649,971
3056,3424,12747,1,3377,649,985
3065,3427,12755,1,3377,649,969
3073,3430,12762,1,3377,649,983
3082,3433,12770,1,3377,649,999
3090,3437,12777,1,3377,649,971
3099,3440,12785,1,3386,640,999
3107,3444,12792,1,3386,640,995
3115,3447,12800,1,3386,640,993
3124,3450,12807,1,3386,640,993
3133,3454,12815,1,3386,640,999
3143,3458,12822,1,3386,640,957
3152,3463,12830,1,3386,640,983
3161,3467,12837,1,3386,640,1011
3170,3472,12845,1,3386,640,991
3178,3476,12853,1,3386,640,997
3187,3480,12860,1,3386,640,995
3196,3484,12868,1,3386,640,1019
3204,3489,12875,1,3386,640,1009
3213,3492,12883,1,3377,649,1021
3222,3496,12890,1,3377,649,1031
3230,3500,12898,1,3377,649,1029
3239,3504,12905,1,3377,649,1023
3247,3508,12913,1,3377,649,1011
3256,3512,12920,1,3377,649,1005
3264,3515,12928,1,3357,649,1017
3272,3518,12935,1,3357,649,1027
3281,3521,12943,1,3357,649,1021
3289,3525,12950,1,3357,649,1031
3298,3529,12958,1,3357,649,1025
3306,3533,12965,1,3357,649,993
3314,3538,12973,1,3357,649,1025
3322,3542,12980,1,3357,649,1019
3331,3547,12988,1,3348,658,1017
3339,3552,12995,1,3348,658,1035
3347,3556,13003,1,3348,658,1031
3354,3561,13010,1,3338,657,1047
3361,3566,13018,1,3338,657,1011
3368,3570,13025,1,3338,657,1019
3375,3574,13033,1,3338,657,1007
3381,3578,13040,1,3338,657,993
3388,3581,13048,1,3338,657,1019
3395,3584,13055,1,3338,657,1001
3401,3587,13063,1,3347,648,995
3407,3591,13070,1,3357,649,1023
3414,3594,13078,1,3357,649,997
3421,3597,13086,1,3357,649,999
3428,3601,13093,1,3357,649,1005
3435,3605,13101,1,3357,649,1015
3441,3609,13108,1,3366,639,993
3447,3613,13116,1,3366,639,1029
3453,3617,13123,1,3386,640,999
3458,3620,13131,1,3386,640,1025
3463,3623,13138,1,3396,641,1023
3468,3626,13146,1,3396,641,1015
3472,3629,13153,1,3396,641,1025
3477,3633,13161,1,3396,641,1017
3482,3637,13168,1,3396,641,1029
3486,3641,13176,1,3396,641,1019
3491,3646,13183,1,3396,641,1033
3495,3651,13191,1,3396,641,999
3500,3655,13198,1,3396,641,1003
3504,3661,13206,1,3396,641,1017
3508,3666,13213,1,3396,641,1013
3512,3671,13221,1,3396,641,999
3516,3677,13228,1,3396,641,1013
3520,3682,13236,1,3396,641,1017
3523,3687,13243,1,3396,641,1009
3526,3692,13251,1,3396,641,1009
3529,3696,13258,1,3375,630,1007
3532,3701,13266,1,3375,630,1011
3536,3705,13273,1,3375,630,999
3539,3708,13281,1,3375,630,1007
3543,3712,13288,1,3366,639,1003
3548,3717,13296,1,3366,639,1007
3552,3721,13303,1,3366,639,1009
3557,3726,13311,1,3366,639,1005
3560,3731,13319,1,3366,639,1017
3564,3735,13326,1,3366,639,1007
3568,3739,13334,1,3366,639,1015
3571,3744,13341,1,3366,639,1013
3575,3748,13349,1,3366,639,993
3579,3752,13356,1,3366,639,997
3584,3756,13364,1,3366,639,999
3588,3761,13371,1,3366,639,975
3592,3765,13379,1,3366,639,985
3595,3770,13386,1,3366,639,975
3599,3775,13394,1,3366,639,983
3602,3780,13401,1,3366,639,971
3605,3786,13409,1,3366,639,973
3608,3792,13416,1,3366,639,971
3610,3797,13424,1,3366,639,973
3613,3803,13431,1,3366,639,955
3615,3810,13439,1,3366,639,961
3617,3816,13446,1,3366,639,961
3620,3822,13454,1,3366,639,963
3622,3828,13461,1,3366,639,957
3625,3834,13469,1,3366,639,955
3627,3841,13476,1,3366,639,961
3629,3847,13484,1,3375,630,963
3631,3853,13491,1,3375,630,961
3633,3858,13499,1,3375,630,957
3636,3864,13506,1,3375,630,959
3638,3870,13514,1,3375,630,955
3641,3876,13521,1,3375,630,953
3644,3883,13529,1,3375,630,961
3647,3888,13536,1,3366,639,957
3650,3894,13544,1,3366,639,951
3652,3899,13552,1,3366,639,971
3655,3904,13559,1,3386,640,969
3658,3909,13567,1,3386,640,951
3661,3915,13574,1,3386,640,939
3665,3921,13582,1,3386,640,949
3669,3927,13589,1,3386,640,949
3672,3932,13597,1,3386,640,939
3675,3937,13604,1,3386,640,941
3678,3942,13612,1,3386,640,943
3681,3948,13619,1,3386,640,943
3684,3954,13627,1,3386,640,937
3687,3960,13634,1,3386,640,929
3689,3966,13642,1,3386,640,929
3690,3971,13649,1,3386,640,925
3692,3977,13657,1,3386,640,925
3692,3981,13664,1,3386,640,917
3694,3986,13672,1,3386,640,927
3695,3992,13679,1,3386,640,909
3697,3998,13687,1,3386,640,915
3698,4003,13694,1,3386,640,915
3700,4008,13702,1,3366,639,911
3701,4013,13709,1,3366,639,915
3702,4017,13717,1,3366,639,913
3705,4023,13724,1,3366,639,915
3706,4029,13732,1,3366,639,917
3708,4034,13739,1,3366,639,909
3710,4039,13747,1,3366,639,911
3711,4044,13754,1,3366,639,919
3711,4047,13762,1,3366,639,913
3712,4051,13769,1,3366,639,915
3713,4054,13777,1,3366,639,919
3713,4058,13784,1,3366,639,913
3713,4062,13792,1,3366,639,903
3713,4067,13800,1,3366,639,911
3713,4071,13807,1,3375,630,895
3713,4076,13815,1,3375,630,905
3713,4081,13822,1,3375,630,907
3713,4086,13830,1,3375,630,899
3713,4091,13837,1,3375,630,899
3713,4096,13845,1,3375,630,893
3713,4102,13852,1,3375,630,895
3713,4108,13860,1,3375,630,891
3713,4113,13867,1,3375,630,895
3713,4119,13875,1,3375,630,907
3713,4124,13882,1,3375,630,893
3712,4130,13890,1,3375,630,893
3712,4137,13897,1,3375,630,901
3712,4144,13905,1,3375,630,893
3711,4150,13912,1,3375,630,891
3709,4156,13920,1,3375,630,891
3709,4163,13927,1,3375,630,889
3707,4170,13935,1,3375,630,889
3706,4178,13942,1,3375,630,895
3706,4186,13950,1,3375,630,883
3705,4193,13957,1,3375,630,883
3704,4200,13965,1,3375,630,881
3703,4208,13972,1,3396,641,897
3702,4215,13980,1,3396,641,891
3700,4223,13987,1,3396,641,883
3699,4230,13995,1,3396,641,883
3698,4238,14002,1,3396,641,877
3696,4245,14010,1,3396,641,869
3694,4253,14017,1,3396,641,881
3692,4260,14025,1,3396,641,869
3690,4268,14033,1,3396,641,863
3688,4277,14040,1,3396,641,857
3686,4284,14048,1,3396,641,861
3683,4292,14055,1,3396,641,851
3680,4300,14063,1,3396,641,855
3678,4308,14070,1,3396,641,855
3676,4316,14078,1,3396,641,847
3674,4326,14085,1,3396,641,863
3672,4334,14093,1,3396,641,865
3670,4343,14100,1,3396,641,873
3669,4351,14108,1,3395,631,869
3667,4359,14115,1,3395,631,873
3666,4367,14123,1,3395,631,871
3664,4376,14130,1,3384,620,869
3663,4384,14138,1,3384,620,869
3661,4393,14145,1,3384,620,869
3659,4400,14153,1,3384,620,861
3657,4407,14160,1,3384,620,867
3654,4415,14168,1,3384,620,867
3652,4422,14175,1,3384,620,865
3650,4430,14183,1,3384,620,877
3648,4439,14190,1,3384,620,865
3645,4447,14198,1,3384,620,871
3643,4456,14205,1,3384,620,867
3641,4464,14213,1,3384,620,869
3639,4472,14220,1,3384,620,871
3638,4480,14228,1,3384,620,875
3636,4489,14235,1,3384,620,877
3635,4498,14243,1,3384,620,877
3633,4506,14250,1,3384,620,889
3631,4514,14258,1,3384,620,873
3629,4523,14266,1,3395,631,871
3628,4531,14273,1,3395,631,861
3626,4539,14281,1,3395,631,873
3623,4547,14288,1,3395,631,875
3620,4555,14296,1,3395,631,875
3617,4563,14303,1,3395,631,867
3614,4572,14311,1,3395,631,873
3611,4581,14318,1,3393,611,875
3608,4591,14326,1,3393,611,865
3604,4599,14333,1,3393,611,871
3600,4608,14341,1,3393,611,869
3598,4618,14348,1,3393,611,875
3595,4627,14356,1,3393,611,855
3593,4636,14363,1,3393,611,859
3592,4644,14371,1,3393,611,865
3588,4652,14378,1,3393,611,875
3585,4659,14386,1,3393,611,875
3582,4667,14393,1,3404,622,851
3579,4674,14401,1,3404,622,869
3576,4681,14408,1,3404,622,853
3572,4688,14416,1,3404,622,859
3568,4694,14423,1,3413,612,861
3563,4701,14431,1,3393,611,857
3559,4708,14438,1,3393,611,865
3555,4716,14446,1,3393,611,857
3551,4724,14453,1,3393,611,871
3547,4731,14461,1,3393,611,865
3543,4739,14468,1,3393,611,881
3540,4746,14476,1,3393,611,875
3536,4754,14483,1,3393,611,871
3534,4762,14491,1,3393,611,863
3531,4769,14499,1,3393,611,875
3529,4777,14506,1,3393,611,867
3527,4785,14514,1,3393,611,869
3525,4792,14521,1,3393,611,869
3522,4799,14529,1,3393,611,855
3519,4806,14536,1,3384,620,855
3515,4812,14544,1,3384,620,865
3512,4818,14551,1,3384,620,857
3507,4824,14559,1,3395,631,855
3503,4830,14566,1,3396,641,853
3498,4836,14574,1,3396,641,859
3493,4841,14581,1,3396,641,853
3489,4846,14589,1,3396,641,853
3484,4851,14596,1,3386,640,863
3480,4859,14604,1,3386,640,855
3475,4867,14611,1,3386,640,859
3470,4875,14619,1,3386,640,881
3466,4882,14626,1,3386,640,851
3461,4889,14634,1,3386,640,857
3457,4894,14641,1,3386,640,865
3453,4900,14649,1,3386,640,863
3448,4906,14656,1,3396,641,859
3443,4912,14664,1,3396,641,857
3437,4918,14671,1,3396,641,869
3431,4923,14679,1,3396,641,853
3425,4929,14686,1,3396,641,863
3419,4935,14694,1,3396,641,853
3414,4941,14701,1,3396,641,851
3409,4947,14709,1,3395,631,861
3404,4953,14716,1,3395,631,855
3399,4959,14724,1,3395,631,853
3393,4966,14732,1,3395,631,851
3389,4972,14739,1,3395,631,839
3384,4978,14747,1,3395,631,835
3380,4984,14754,1,3395,631,849
3375,4991,14762,1,3395,631,847
3370,4997,14769,1,3404,622,845
3364,5003,14777,1,3404,622,839
3359,5009,14784,1,3404,622,833
3354,5014,14792,1,3425,623,835
3349,5020,14799,1,3425,623,841
3344,5025,14807,1,3425,623,835
3339,5031,14814,1,3425,623,833
3334,5036,14822,1,3425,623,845
3330,5040,14829,1,3404,622,833
3325,5044,14837,1,3404,622,841
3321,5049,14844,1,3404,622,843
3317,5054,14852,1,3404,622,841
3313,5058,14859,1,3404,622,845
3309,5063,14867,1,3404,622,843
3305,5068,14874,1,3404,622,847
3300,5072,14882,1,3404,622,859
3296,5077,14889,1,3404,622,839
3291,5082,14897,1,3404,622,841
3286,5087,14904,1,3413,612,851
3282,5092,14912,1,3413,612,843
3276,5097,14919,1,3413,612,853
3270,5102,14927,1,3413,612,851
3264,5106,14934,1,3413,612,847
3258,5111,14942,1,3413,612,863
3252,5115,14949,1,3412,602,857
3246,5120,14957,1,3412,602,855
3240,5125,14965,1,3413,612,867
3233,5130,14972,1,3413,612,861
3226,5135,14980,1,3413,612,869
3219,5139,14987,1,3404,622,867
3212,5143,14995,1,3425,623,871
3205,5147,15002,1,3425,623,869
3199,5152,15010,1,3425,623,869
3192,5156,15017,1,3425,623,865
3186,5160,15025,1,3416,632,887
3179,5164,15032,1,3416,632,875
3173,5168,15040,1,3416,632,871
3166,5172,15047,1,3416,632,883
3161,5175,15055,1,3416,632,851
3155,5179,15062,1,3416,632,871
3149,5183,15070,1,3406,641,869
3143,5186,15077,1,3406,641,861
3137,5190,15085,1,3406,641,887
3130,5193,15092,1,3406,641,865
3123,5196,15100,1,3416,632,857
3117,5198,15107,1,3416,632,847
3110,5201,15115,1,3416,632,873
3104,5204,15122,1,3416,632,865
3097,5207,15130,1,3416,632,859
3090,5210,15137,1,3425,623,865
3083,5212,15145,1,3425,623,853
3075,5214,15152,1,3425,623,873
3068,5217,15160,1,3425,623,865
3060,5219,15167,1,3425,623,865
3053,5221,15175,1,3425,623,855
3045,5223,15182,1,3425,623,873
3038,5225,15190,1,3425,623,853
3031,5228,15198,1,3436,623,857
3024,5230,15205,1,3436,623,847
3017,5231,15213,1,3436,623,851
3011,5234,15220,1,3445,614,853
3004,5236,15228,1,3445,614,859
2997,5237,15235,1,3445,614,855
2990,5239,15243,1,3424,613,863
2984,5241,15250,1,3424,613,841
2977,5242,15258,1,3424,613,855
2971,5244,15265,1,3424,613,843
2964,5245,15273,1,3424,613,833
2957,5246,15280,1,3424,613,835
2951,5246,15288,1,3433,604,827
2944,5247,15295,1,3433,604,855
2937,5247,15303,1,3433,604,845
2930,5248,15310,1,3433,604,835
2923,5248,15318,1,3433,604,839
2917,5249,15325,1,3433,604,843
2910,5251,15333,1,3433,604,835
2904,5252,15340,1,3433,604,835
2898,5253,15348,1,3433,604,833
2892,5254,15355,1,3424,613,835
2887,5256,15363,1,3424,613,849
2881,5257,15370,1,3424,613,835
2876,5259,15378,1,3425,623,827
2871,5261,15385,1,3425,623,835
2865,5262,15393,1,3425,623,819
2860,5263,15400,1,3425,623,827
2854,5264,15408,1,3425,623,809
2849,5265,15415,1,3416,632,815
2844,5266,15423,1,3416,632,815
2838,5266,15431,1,3416,632,807
2833,5266,15438,1,3416,632,807
2827,5266,15446,1,3416,632,807
2822,5266,15453,1,3406,641,801
2816,5266,15461,1,3427,642,811
2810,5266,15468,1,3427,642,807
2804,5266,15476,1,3427,642,809
2798,5266,15483,1,3436,633,817
2791,5266,15491,1,3436,633,813
2785,5266,15498,1,3436,633,811
2780,5266,15506,1,3436,633,797
2774,5266,15513,1,3436,623,807
2769,5266,15521,1,3436,623,801
2763,5266,15528,1,3436,623,809
2757,5266,15536,1,3436,623,801
2751,5266,15543,1,3436,623,797
2744,5265,15551,1,3436,623,797
2738,5264,15558,1,3436,623,801
2731,5264,15566,1,3445,614,799
2724,5264,15573,1,3445,614,793
2717,5263,15581,1,3445,614,797
2711,5263,15588,1,3445,614,783
2704,5263,15596,1,3445,614,797
2697,5262,15603,1,3445,614,787
2689,5262,15611,1,3445,614,799
2680,5261,15618,1,3445,614,785
2670,5259,15626,1,3445,614,779
2660,5258,15633,1,3444,604,791
2651,5256,15641,1,3444,604,777
2643,5255,15648,1,3466,605,791
2636,5254,15656,1,3466,605,785
2628,5253,15663,1,3466,605,783
2620,5251,15671,1,3466,605,785
2612,5250,15679,1,3466,605,789
2603,5248,15686,1,3466,605,787
2595,5246,15694,1,3456,614,789
2587,5244,15701,1,3456,614,783
2579,5242,15709,1,3456,614,797
2571,5240,15716,1,3456,614,785
2563,5238,15724,1,3457,624,779
2555,5236,15731,1,3457,624,781
2547,5232,15739,1,3457,624,779
2539,5229,15746,1,3457,624,779
2531,5227,15754,1,3457,624,787
2523,5223,15761,1,3467,624,779
2516,5220,15769,1,3467,624,779
2508,5218,15776,1,3468,634,797
2501,5215,15784,1,3468,634,789
2492,5213,15791,1,3468,634,799
2484,5211,15799,1,3468,634,789
2475,5208,15806,1,3468,634,783
2465,5206,15814,1,3467,624,787
2456,5203,15821,1,3467,624,799
2446,5200,15829,1,3467,624,789
2436,5197,15836,1,3467,624,801
2426,5194,15844,1,3467,624,805
2417,5191,15851,1,3478,625,821
2408,5188,15859,1,3478,625,803
2399,5185,15866,1,3478,625,817
2391,5182,15874,1,3456,614,819
2382,5179,15881,1,3456,614,825
2373,5175,15889,1,3456,614,821
2365,5171,15896,1,3456,614,835
2357,5167,15904,1,3456,614,837
2349,5163,15912,1,3466,605,833
2341,5159,15919,1,3466,605,841
2333,5155,15927,1,3477,615,841
2325,5151,15934,1,3477,615,839
2317,5147,15942,1,3477,615,845
2309,5143,15949,1,3477,615,847
2301,5138,15957,1,3477,615,859
2292,5135,15964,1,3477,615,857
2284,5131,15972,1,3477,615,845
2277,5127,15979,1,3488,606,855
2269,5123,15987,1,3499,616,855
2262,5120,15994,1,3499,616,863
2255,5116,16002,1,3499,616,859
2248,5113,16009,1,3489,625,857
2241,5109,16017,1,3489,625,867
2234,5105,16024,1,3489,625,875
2227,5101,16032,1,3489,625,873
2220,5098,16039,1,3490,635,871
2213,5094,16047,1,3490,635,879
2206,5090,16054,1,3490,635,875
2199,5085,16062,1,3490,635,877
2192,5081,16069,1,3490,635,871
2185,5077,16077,1,3491,644,879
2178,5073,16084,1,3491,644,877
2171,5069,16092,1,3491,644,865
2164,5065,16099,1,3491,644,869
2156,5060,16107,1,3491,644,885
2149,5055,16114,1,3491,644,887
2141,5049,16122,1,3491,644,893
2133,5044,16129,1,3490,635,885
2126,5039,16137,1,3490,635,883
2118,5034,16145,1,3490,635,875
2111,5029,16152,1,3490,635,875
2104,5023,16160,1,3490,635,873
2097,5018,16167,1,3490,635,877
2089,5012,16175,1,3489,625,883
2082,5006,16182,1,3489,625,875
2075,5001,16190,1,3489,625,885
2069,4996,16197,1,3511,626,869
2062,4991,16205,1,3511,626,873
2055,4985,16212,1,3511,626,871
2049,4980,16220,1,3511,626,867
2042,4974,16227,1,3511,626,867
2036,4968,16235,1,3511,626,863
2030,4963,16242,1,3511,626,865
2024,4957,16250,1,3511,626,861
2018,4952,16257,1,3511,626,859
2012,4946,16265,1,3511,626,863
2006,4940,16272,1,3510,617,861
2000,4934,16280,1,3510,617,871
1994,4928,16287,1,3510,617,871
1989,4923,16295,1,3510,617,875
1983,4917,16302,1,3510,617,861
1977,4912,16310,1,3510,617,863
1971,4906,16317,1,3510,617,857
1965,4899,16325,1,3510,617,867
1960,4893,16332,1,3510,617,855
1954,4887,16340,1,3510,617,861
1949,4881,16347,1,3510,617,861
1943,4875,16355,1,3510,617,859
1939,4869,16362,1,3510,617,867
1934,4863,16370,1,3510,617,859
1930,4857,16378,1,3510,617,873
1925,4852,16385,1,3510,617,871
1921,4847,16393,1,3510,617,869
1917,4842,16400,1,3521,607,871
1913,4838,16408,1,3521,607,863
1910,4834,16415,1,3532,608,873
1907,4830,16423,1,3532,608,871
1904,4826,16430,1,3532,608,873
1901,4822,16438,1,3532,608,881
1898,4818,16445,1,3532,608,881
1895,4815,16453,1,3532,608,875
1891,4811,16460,1,3532,608,873
1889,4807,16468,1,3532,608,865
1886,4803,16475,1,3532,608,865
1883,4799,16483,1,3532,608,869
1880,4795,16490,1,3555,608,871
1877,4791,16498,1,3555,608,877
1875,4788,16505,1,3555,608,873
1872,4784,16513,1,3555,608,881
1870,4781,16520,1,3555,608,887
1867,4778,16528,1,3555,608,893
1865,4774,16535,1,3555,608,889
1863,4771,16543,1,3555,608,895
1860,4768,16550,1,3555,608,895
1858,4764,16558,1,3555,608,891
1856,4760,16565,1,3555,608,907
1854,4756,16573,1,3554,599,899
1852,4752,16580,1,3554,599,907
1851,4748,16588,1,3554,599,909
1849,4744,16595,1,3554,599,911
1847,4741,16603,1,3554,599,907
1846,4737,16611,1,3554,599,907
1845,4733,16618,1,3555,608,909
1843,4730,16626,1,3555,608,915
1841,4726,16633,1,3555,608,911
1839,4723,16641,1,3532,608,909
1837,4719,16648,1,3533,617,913
1834,4715,16656,1,3533,617,909
1833,4711,16663,1,3533,617,915
1831,4708,16671,1,3533,626,909
1829,4704,16678,1,3544,627,915
1827,4699,16686,1,3545,636,917
1825,4694,16693,1,3545,645,929
1823,4689,16701,1,3545,654,929
1821,4683,16708,1,3545,654,923
1818,4678,16716,1,3545,654,915
1817,4673,16723,1,3545,654,915
1815,4667,16731,1,3545,654,917
1813,4662,16738,1,3545,654,921
1812,4657,16746,1,3545,654,933
1811,4652,16753,1,3545,654,931
1810,4646,16761,1,3545,654,935
1808,4641,16768,1,3545,654,935
1807,4636,16776,1,3545,654,933
1806,4632,16783,1,3556,654,931
1805,4627,16791,1,3556,654,925
1804,4622,16798,1,3556,654,921
1804,4616,16806,1,3556,654,935
1803,4611,16813,1,3567,645,929
1803,4607,16821,1,3545,645,935
1802,4602,16828,1,3545,645,921
1801,4598,16836,1,3545,645,907
1800,4594,16844,1,3545,645,901
1800,4589,16851,1,3545,645,907
1799,4584,16859,1,3545,645,907
1798,4580,16866,1,3545,645,903
1798,4576,16874,1,3545,645,905
1797,4573,16881,1,3523,645,905
1797,4569,16889,1,3523,645,907
1796,4566,16896,1,3523,645,901
1795,4562,16904,1,3523,645,903
1794,4559,16911,1,3523,645,897
1793,4555,16919,1,3523,645,897
1792,4551,16926,1,3523,645,899
1791,4547,16934,1,3523,645,901
1790,4543,16941,1,3523,645,901
1789,4539,16949,1,3523,645,905
1788,4535,16956,1,3523,645,909
1787,4531,16964,1,3523,645,903
1786,4527,16971,1,3523,645,909
1785,4524,16979,1,3523,645,907
1785,4520,16986,1,3523,645,903
1784,4517,16994,1,3523,645,903
1783,4513,17001,1,3523,645,907
1783,4510,17009,1,3523,645,909
1782,4506,17016,1,3545,645,905
